石油勘探与开发,注蒸汽后稠油油藏火驱跟踪数值模拟技术——以新疆H1块火驱试验区为例,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzA2MDEwGgh1bnEzN3B3MQ%3D%3D,"席长丰,关文龙,蒋有伟,梁金中,周游,吴键,王晓春,程宏杰,黄继红","2013, 40(6)","以新疆H1块已实施3a的火驱试验区为原型,通过与物理模拟结果、现场生产动态相互验证和调整,合理划分原油组分、确定火驱高温燃烧方程式、求取原油氧化动力学参数,建立了精确的火驱数值模拟基础模型.应用该模型对H1块火驱试验进行了跟踪模拟研究.研究表明:注蒸汽后形成的次生水体在燃烧初期大部分被烟道气驱替出来,只有小部分起到了有限湿烧的作用;火驱储集层从注气井到生产井依次为已燃区、火墙、结焦带、高温凝结带、油墙、剩余油区,比以往认识增加了高温凝结带;与原始油藏火驱过程不同,注蒸汽后的油藏火驱,存在着“先填坑、后成墙”的油墙构建、运移过程,油墙的形态与附近生产井动态密切相关.矿场试验表明,火驱跟踪数值模拟有效提升了火驱动态预测和管理水平.","稠油油藏,火驱,数值模拟,次生水体,油墙,高温凝结带"
石油勘探与开发,稠油注蒸汽开采蒸汽腔扩展形态4D微重力测量技术,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzAzMDE5Ggh1bnEzN3B3MQ%3D%3D,"李玉君,任芳祥,杨立强,周大胜,田鑫","2013, 40(3)","4D微重力测量技术利用不同时期重复测量的重力数据研究地下介质,特别是地下流体的变化状态及过程.根据辽河油田杜84块馆陶组超稠油油藏蒸汽辅助重力泄油开采实际情况,建立了微重力变化计算模型.利用不同时期测得的研究区4D微重力场,经小波变换剥离目的层区域场,得到反映注汽层和稠油层密度变化的剩余重力异常分布,以-20 yGal为主体异常,分析得到蒸汽腔分布图,作出2次观测的蒸汽腔叠合图,以定量描述蒸汽辅助重力泄油开采过程中蒸汽腔的变化形态.数值模拟及井温测试验证了该技术的可行性.现场可根据蒸汽的形态及变化及时调整注汽方案,如Gh12井调整后产量明显改善,由2010年5月的65.4 t/d恢复到2012年5月82.8 t/d.","重力场,蒸汽辅助重力泄油( SAGD),微重力测量,蒸汽腔"
石油勘探与开发,中国中西部前陆冲断带运动学分类、模型与勘探领域,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzAxMDA3Ggh1bnEzN3B3MQ%3D%3D,"管树巍,何登发,雷永良,陈竹新","2013, 40(1)","根据冲断系统内断层位移传递和消减的方式,将中国中西部前陆冲断带划分为4类:①Ⅰ型前陆冲断带,断层位移沿滑脱面全部传递至盆地内部,根据冲断构造规模和结构,又可分为库车型、川西南型和酒泉型3个亚类;②Ⅱ型酋陆冲断带,以准噶尔盆地南缘为代表,冲断带内既存在向盆地方向传递的位移,也存在向造山带方向消减的位移;③Ⅲ型前陆冲断带,以塔西南甫沙冲断带为代表,断层位移全部沿着深部构造楔顶部的反冲断面向造山带方向消减;④复杂边界制约下的前陆冲断带,主要发育在柴西南和柴北缘,冲断系统内断层位移的传递受柴达木盆地形态和周缘边界限制,以至没有形成稳定的前陆区和前陆盆地特有的楔形沉积结构.通过中西部前陆冲断带运动学分类和复杂构造建模,提出并论证了准噶尔盆地南缘深层叠加构造楔形体、川西北寒武系倒转推覆体下的晚古生代被动陆缘层序、库车中段—东段的煤下构造以及准噶尔盆地西北缘下盘掩伏构造4个勘探新领域.","前陆冲断带,复杂构造解析,运动学分类,构造模型,恢复应变,中国中西部"
石油勘探与开发,中国中低丰度油气资源大型化成藏与分布,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzAxMDAxGgh1bnEzN3B3MQ%3D%3D,"赵文智,胡素云,王红军,卞从胜,汪泽成,王兆云","2013, 40(1)","分析中国中低丰度油气资源大型化成藏的条件与分布特征.成藏要素的大型化发育与规模变化是油气大型化成藏的物质基础,决定了油气藏分布的区域性;海相烃源灶内分散液态烃裂解规模生气与煤系烃源灶抬升期规模排气是大型化成藏的重要条件,决定了烃源灶整体进入主生气阶段的规模性;体积流和扩散流是大型化成藏的主要运聚机制,保证了烃源输入的充分性;薄饼式、似层状和集群式成藏是大型化成藏的主要形式,保证了成藏的规模性.中低丰度油气资源成藏分布有近源性、成藏组合有主体性、成藏时机有晚期性、成藏类型有单一性特点.海相克拉通盆地古隆起围斜区、陆内坳陷盆地广大斜坡低部位—坳陷区以及前陆盆地缓翼斜坡区等是油气大型化成藏的主要部位,表现为大面积和大范围成藏两种类型.中国中低丰度油气资源大型化成藏认识的提出,提升了叠合盆地中深层和坳陷盆地斜坡低部位—坳陷区油气资源发现潜力,规模扩大了勘探范围,实现了油气勘探“由局部二级构造带向以主力烃源灶为中心的全盆地”和“由中浅层向深层、超深层”的推进发展.图9表5参30","中低丰度油气资源,大型化成藏,条件,分布特征,勘探领域,叠合盆地,坳陷盆地,中国陆上"
石油勘探与开发,塔里木深井薄油层旋转地质导向钻井技术应用,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzA2MDE2Ggh1bnEzN3B3MQ%3D%3D,"张程光,吴千里,王孝亮,吕宁","2013, 40(6)","针对塔里木油田某区块薄油层埋藏深、厚度小且构造边缘横向发育不稳定的问题,引入旋转地质导向钻井技术,结合实例分析了该技术的现场应用效果,总结了出现的问题及可供其他类似油田借鉴的经验.通过分析塔里木油田某区块薄油层的钻井技术难点,阐述了引入旋转地质导向的可行性和必要性,介绍了该技术的工作原理及主要工具.以该区块完钻的某双台阶水平井为例,分析了旋转地质导向技术的作业特点及应用效果,结果表明:旋转地质导向平均机械钻速较高,在厚度不足1 m的油层中平均钻遇率可达82％,消除了使用螺杆钻具滑动钻进时的托压问题,且使井眼更平滑、清洁.总结了现场应用中存在的导向工具造斜率影响因素多、MWD传输信号受干扰、工具工作性能不稳定等问题,提出了应对措施及可供其他油田借鉴的经验.","水平井,钻井,旋转地质导向,深井薄油层,随钻测井"
石油勘探与开发,砂岩成岩相地震预测——以松辽盆地齐家凹陷青山口组为例,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzAzMDAyGgh1bnEzN3B3MQ%3D%3D,"曾洪流,朱筱敏,朱如凯,张庆石","2013, 40(3)","以松辽盆地齐家凹陷青山口组为例,探讨应用地震沉积学和实验室岩心分析手段,采用常规三维地震资料预测砂岩成岩相的可行性.用地震资料划分地层和成岩相单元、建立岩心成岩相与地震属性的联系以及寻找有效的地震成岩相成图方法,是地震成岩相研究的3个关键步骤.井-震高分辨率层序分析和地层切片的制作可提供储集层尺度(20m)成岩相单元的合理载体.砂岩成岩相分析和成岩序列的建立可揭示影响储集层质量的最重要因素——成岩作用.通过储集层参数和岩石物性分析可进一步了解成岩作用和波阻抗的关系并筛选适用地震检测的主要成岩作用.地震岩性体(如90°相位地震体)转换提供了成岩相的振幅(波阻抗)检测信号,用地震岩性体制作的地层切片可用于识别沉积相.在沉积相图上分析沉积相、波阻抗和成岩相的关系,可最终形成地震成岩相图.对青山口组泥质胶结砂岩和方解石胶结砂岩的实际分析表明,虽然砂岩成岩相地震检测尚处于起步阶段,但目前用常规三维地震资料预测砂岩成岩相是可行的.图14表1参12","地震成岩相,成岩相地震检测,地震沉积学,成岩作用,砂岩"
石油勘探与开发,风化壳古岩溶垂向分带与储集层评价预测——以鄂尔多斯盆地中部气田区马家沟组马五5—马五1亚段为例,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzA1MDA0Ggh1bnEzN3B3MQ%3D%3D,"何江,方少仙,侯方浩,阎荣辉,赵忠军,姚坚,唐秀军,吴国荣","2013, 40(5)","以鄂尔多斯盆地中部气田区中奥陶统马家沟组马五5-马五1亚段为例,通过大量岩心及薄片观察,以地质背景和古岩溶岩石学特征为主线,解剖风化壳古岩溶垂向分带特征,并进行储集层评价预测.通过详细的井下地质调查、典型岩溶剖面写实、系统取样和室内测试等研究发现,研究区马家沟组顶部古风化壳主要发育岩溶建造岩和岩溶改造岩,由地表到地下可分为地表岩溶带、垂直渗流带、水平潜流带和深部缓流带.各带中岩溶强度对于储集层储渗能力影响极大,水平潜流带强溶蚀亚带岩溶强度过高,母岩被大面积破坏形成岩溶溶洞,其中充填了基本无孔隙的岩溶建造岩;深部缓流带岩溶强度过低,以沉淀和充填作用为主;而水平潜流带中等溶蚀亚带、垂直渗流带岩溶强度适中,有效的溶蚀既形成了储渗空间,又不至于崩塌破坏,最有利于储集层发育.","风化壳古岩溶,垂向分带,储集层评价预测,鄂尔多斯盆地,马家沟组"
石油勘探与开发,库车前陆盆地低孔裂缝性砂岩产能预测模型,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzAzMDExGgh1bnEzN3B3MQ%3D%3D,"杨锋,朱春启,王新海,屈海州,张福祥,牛新年","2013, 40(3)","基于对裂缝参数的描述及裂缝发育程度与产能的关系,讨论库车地区低孔裂缝性砂岩产能预测方法.对于取心井段,裂缝参数可由岩心直接描述；对于未取心井段,可利用成像测井资料统计裂缝参数,根据取心段岩心与成像测井统计参数经验差值校正后,可较准确定量描述裂缝参数.大北-克深地区气井测试段裂缝面缝率与产能有较好的相关性,据此得出裂缝产能系数计算公式,根据裂缝产能系数与米产气指数的回归公式即可预测气井产能.建立裂缝均匀分布与非均匀分布的理论模型,基于裂缝产能系数进行产能分析,结果表明:裂缝性砂岩地层中,裂缝总条数一定时,裂缝均匀分布产能小,裂缝集中分布于某一段时产能更大.图5表3参13","库车前陆盆地,低孔裂缝性砂岩,裂缝产能系数,产能预测,裂缝分布模型"
石油勘探与开发,古地貌与不整合动态结合预测风化壳岩溶储集层分布——以四川盆地乐山—龙女寺古隆起灯影组为例,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzA2MDA1Ggh1bnEzN3B3MQ%3D%3D,"汤济广,胡望水,李伟,张光亚","2013, 40(6)","基于对不整合类型、分布的研究,结合震旦系灯影组沉积末期古隆起构造形态恢复,揭示四川盆地乐山一龙女寺古隆起寒武纪与震旦纪沉积间断期岩溶古地貌和岩溶水动力场的演变,以动态、有效地预测灯影组风化壳岩溶储集层.古构造恢复显示,寒武系与震旦系沉积间断期,威远一仁寿一线以西凸起构造持续发育,形成同向削蚀-超覆型不整合;而以东古构造高部位则由资中一营山一线以东向其西发生迁移,形成反向削蚀-超覆不整合.在此基础上,分析古地貌变化导致的古岩溶水动力场变化,明确不同岩溶地貌的溶蚀方式和岩溶强度,认为合川一大足、蓬安—广安—安岳—内江和仁寿以北一带溶蚀强度较大,发育多套溶蚀层,岩溶储集层最为发育;大足—潼南—合川一带具较强的溶蚀强度,岩溶储集层较发育;威远—乐至—西充—仪陇以西南北两端具一定的溶蚀作用,岩溶储集层较发育,而中部溶蚀强度相对较弱,岩溶储集层发育相对较差.","风化壳岩溶储集层,岩溶古地貌,不整合,岩溶水动力场,灯影组,乐山—龙女寺古隆起"
石油勘探与开发,储集层构型分级套合模拟方法,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzA1MDIwGgh1bnEzN3B3MQ%3D%3D,"李宇鹏,吴胜和","2013, 40(5)","由“层次约束、模式拟合与多维印证”的构型研究思路出发,在分析储集层构型空间分布特征及构型要素建模难点基础上,提出分级套合进行储集层构型模拟的思路和方法,即不同级次的构型应采用不同的建模方法,并将每一级次模拟的结果作为下一级次建模的信息和约束条件.以曲流河砂体构型解剖为例,对复合曲流带级次的模拟,改进了传统的Fluvsim程序,使之能刻画复合河道砂体中单一河道砂体的界面;对点坝砂体的模拟可用基于示性点过程的点坝复合砂体Barsim模拟程序,实现了对废弃河道和点坝砂体的模拟;对点坝砂体内部侧积层的模拟采用基于空间矢量的模拟程序Ihssim,以表征点坝内部泥质侧积层的空间分布,最终的构型模型体现了河道砂体不同规模和级次的非均质特征.","套合模拟,储集层构型,随机建模,曲流河,点坝,侧积层"
石油勘探与开发,煤岩参数测井解释方法——韩城矿区为例,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzA1MDA3Ggh1bnEzN3B3MQ%3D%3D,"邵先杰,孙玉波,孙景民,汤达祯,胥昊,董新秀,吕玉民","2013, 40(5)","鉴于煤岩各工业组分的密度、声波速度等物理参数无法通过实验直接测出,煤储集层测井解释精度低的问题,以韩城矿区为例,探索煤岩参数测井解释方法.通过对韩城矿区大量煤样的工业组分含量、孔隙度、含气量以及密度和声波速度等参数的实验测定,采用枚举法标定出了上述参数值.在煤岩各工业组分含量与煤岩密度、声波速度关系研究基础上,通过数值拟合研究了各工业组分含量与补偿密度、声波时差测井响应的关系,即随着固定碳含量增加、灰分含量降低,煤层测井密度值降低,声波时差值增大.将统计分析法与理论模型法相结合,建立了煤储集层工业组分含量、含气量、孔隙度解释模型,进而编制了煤储集层测井综合解释软件,实际应用效果良好.","煤储集层,测井解释,固定碳含量,灰分含量,含气量,煤层气,韩城矿区"
石油勘探与开发,热采高温井多级滑片采油泵举升技术,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzA1MDE1Ggh1bnEzN3B3MQ%3D%3D,"沈泽俊,黄晓东,张立新,郝忠献,雷德荣,靳景伟","2013, 40(5)","针对热采高温井传统举升方式泵效低、系统耐温性能差等问题,设计了多级滑片采油泵,研发了配套举升系统,并进行了泵特性研究、现场试验和经济性分析.通过流体流向设计及多级泵串联设计,缩小了泵径向尺寸,降低了转速,提高了举升压差.建立了泵特性模型,并进行了室内实验,结果表明:多级滑片采油泵机械特性、水力特性稳定,空载和重载特性良好,系统效率和容积效率高.借鉴螺杆泵举升系统,使用驱动头驱动滑片采油泵,设计了包含油管、抽油杆、传动筒和锚定器的举升工艺管柱,研究了举升工艺.在5口井进行了现场试验,并与其他常用举升装置进行了能耗、耐温性能、投资等方面的对比,结果表明:多级滑片采油泵效率高、耐高温、投资小、适用性强.","采油泵,多级滑片泵,热采井,高温举升,人工举升"
石油勘探与开发,缝洞型碳酸盐岩储集层高效井预测地震技术,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzA0MDE4Ggh1bnEzN3B3MQ%3D%3D,"杨平,孙赞东,梁向豪,李海银,但光箭","2013, 40(4)","针对塔里木盆地奥陶系碳酸盐岩缝洞型储集层“高产而不稳产”、高效井预测成功率低的难题,基于缝洞型储集层尺度小、埋深大、非均质性强的特征,从相似的地震串珠状反射入手,发现并量化储集单元之间含油气规模的差异,准确落实储集单元的含油气规模.提出了以全方位高密度地震采集为基础、叠前保幅深度偏移为核心、缝洞储集层量化描述为重点的一体化地震技术对策,通过落实缝洞体储集空间的大小、缝洞体之间的连通关系以及缝洞体的含油气性等关键问题,优选含油气规模较大的缝洞单元作为钻探目标.在塔北哈7井区实际应用结果表明,该方法能够实现缝洞体的精细研究和缝洞单元的准确划分,从而提高高效井预测成功率.","碳酸盐岩,全方位高密度地震采集,叠前深度偏移,储集层量化描述,塔里木盆地"
石油勘探与开发,海洋钻机井架振动检测及评估——以ZJ50/3150DB钻机为例,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzAxMDE0GghobnBlam04cg%3D%3D,"胡军,唐友刚,李士喜","2013, 40(1)","渤海某海洋平台配置的ZJ50/3150DB海洋钻机在钻井作业时井架振动幅度较大,为了评估井架在钻井作业时的安全性,对井架进行了振动检测,并建立了井架结构有限元模型,结合现场检测数据和模型计算结果分析井架振动对井架结构安全的影响.分别进行了井架固有频率检测、钻进作业工况井架幅频响应检测、井架振动幅值检测和井架振动加速度检测;依据井架图纸及现场井架实际情况,采用ANSYS软件建立了井架结构有限元模型.使用该模型计算出的井架第1阶固有频率为0.5558 Hz,与现场检测结果较吻合,验证了模型的正确性.分析现场检测数据和模型计算结果发现:顶驱转速为36 r/ min时,井架易发生共振;井架C型开口抗扭强度低;井架底座2个前撑杆为关键构件,其结构安全性影响整个井架安全;各种工况下的井架振动和顶驱通过二层台时引起的井架冲击振动均符合安全要求.","海洋钻机,井架,振动检测,有限元模型,振动评估"
石油勘探与开发,优质碳酸盐岩缝洞型储集层地质建模——以塔中北斜坡及塔北南缘奥陶系为例,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzA0MDA0GghobnBlam04cg%3D%3D,"倪新锋,沈安江,潘文庆,张荣虎,于红枫,董庸,朱永峰,王朝锋","2013, 40(4)","基于单井储集层特征解剖,采用储集层主控因素和储集空间生产组合单参数定量、多参数综合建模法,建立塔中—塔北奥陶系储集层地质模型.共发育6类单井地质模型:①层序界面控制洞穴+洞顶裂缝-孔洞型；②断裂面控制洞穴+洞顶裂缝-孔洞型；③层序界面及断裂面控制表层洞穴+下部裂缝-孔洞型；④层序界面及断裂面控制单一裂缝-孔洞型；⑤断裂面控制下部热液单一孔洞型；⑥断裂面控制单一裂缝型.由此建立了单面山构造背景塔中台型斜坡及塔北南缘缓斜坡2大类储集层综合地质模型,其中塔北南缘哈拉哈塘地区鹰山组至一间房组主要发育①、②两类储集层,而塔北ZG8井—ZG43井区鹰山组主要发育③、⑤两类储集层.综合评价认为,层序界面控制的洞穴+洞顶裂缝-孔洞型储集层最有利,其次为断裂面控制洞穴+洞顶裂缝-孔洞型.储集层地质模型符合洞穴和裂缝-孔洞型配置关系以及断裂面控制热液的区域是勘探开发的重点.","碳酸盐岩,缝洞型储集层,地质模型,主控因素,奥陶系,塔中—塔北地区"
石油勘探与开发,计算水驱油藏体积波及系数的新方法,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzAxMDExGghobnBlam04cg%3D%3D,['胡罡'],"2013, 40(1)","基于张金庆水驱特征曲线,从物质平衡基本原理出发,利用水驱驱油效率表达式、体积波及系数表达式及Welge方程中油水两相区平均含水饱和度与出口端含水饱和度的理论关系,推导出水驱驱油效率、体积波及系数与含水率的理论关系式,并提出一种计算水驱油田驱油效率和体积波及系数的新方法.通过实例计算,当含水率为100％时,张金庆水驱特征曲线法计算的体积波及系数值为99.7％,而西帕切夫水驱特征曲线法计算值为100％.计算结果证实张金庆水驱特征曲线法更能准确反映矿场实际,更具合理性.研究表明,该方法不仅较传统的岩心测试、油藏工程及数值模拟研究等方法更简便、高效、节约成本,而且成功解决了这些方法适用范围窄等问题.","水驱油田,水驱特征曲线,体积波及系数,含水率"
石油勘探与开发,礁滩相碳酸盐岩岩溶作用及其对孔隙分布的控制——以塔中东部上奥陶统良里塔格组为例,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzA1MDA2GghobnBlam04cg%3D%3D,"屈海洲,王振宇,杨海军,张云峰,于红枫,王茜","2013, 40(5)","利用岩心、薄片、测井等资料,研究塔中东部地区上奥陶统良里塔格组礁滩相碳酸盐岩的岩溶作用类型、特征及对孔隙分布的控制机理.研究区经历了同生岩溶及早成岩近地表岩溶作用.在良三段—良一段礁滩复合体沉积期,同生岩溶形成具有大量选择性溶蚀孔隙的大气淡水成岩透镜体,发育于各期礁、滩沉积旋回的中上部,单个孔隙(洞)层厚10～30 m,可增加3％～4％的绝对孔隙度.沉积期后,沉积物未经历埋藏期成岩作用就抬升、暴露,受到早成岩近地表岩溶作用,沉积地貌转换为岩溶古地貌,在距良里塔格组顶部100 m深度内形成了4个岩溶带,表层岩溶带与径流岩溶带孔隙有效性、连通性较好,可增加4％～8％的绝对孔隙度.两种岩溶作用成岩阶段具有连续性、形成的孔隙空间分布具有继承性,良好的时空耦合关系是研究区有效孔隙集中发育在良三段—良一段的关键因素.","孔隙分布,岩溶作用,礁滩相,良里塔格组,奥陶系,塔中东部地区"
石油勘探与开发,基于载波通信原理的电磁波随钻测量技术,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzAyMDE4GghobnBlam04cg%3D%3D,"苏毅,齐昕,刘阳,张金光","2013, (2)","为了提高电磁波随钻测量中数据传输速率,增加信号遥测深度,解决钻杆寿命低、可靠性差和电磁信号散射严重等问题,提出了基于载波通信原理的随钻测量技术.该技术利用载波原理,通过耦合变压器将电磁波信号耦合到钻杆上,利用钻杆和大地构成导波系统,从而实现井上与井下的数据传输.通过分析电磁波在地层和钻杆中的传输特性,得到钻杆中的传输线波动方程,并给出系统的总体构成及设计方案.采用 LM1893作为载波模块,研制出井下发射机和井上接收机系统,并对系统进行了优化设计.结果表明,利用载波技术将电磁波加载至钻杆,通过钻杆-大地构成的传输信道,能够把井下测量参数传输到地面,同时还可把地面设置参数及指令发送到井下,实现地面与井下的双向通信.图7参11","电磁波随钻测量,透地通信,载波通信,数据传输"
石油勘探与开发,基于常规测井方法估算原位水合物储集层力学参数,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzA0MDE5GghobnBlam04cg%3D%3D,"宁伏龙,吴能友,李实,张可,余义兵,刘力,孙嘉鑫,蒋国盛,孙长宇","2013, 40(4)","以南海神狐SH7井和阿拉斯加冻土区Mount Elbert井为例,基于常规油气储集层利用测井数据估算地层力学参数的方法,估算海洋区和冻土区水合物储集层力学参数,并与其他研究者的测试或计算结果进行对比.算例分析结果表明:根据常规油气储集层力学参数与声波波速间的关系式,利用测井结果可以估算海洋区水合物储集层的内聚力、内摩擦角、抗拉强度和抗剪强度,但海洋区水合物储集层泥质含量、冻土区水合物地层内摩擦角、海洋区和冻土区水合物地层杨氏模量及体积模量的估算结果误差较大；建立适用于水合物储集层的力学参数与声波波速或水合物饱和度间的关系式,并通过测井方法获取声波波速或水合物饱和度数据,可以更准确地估算原位水合物储集层力学参数.","天然气水合物,储集层力学参数,测井"
石油勘探与开发,火山岩气藏不同储渗模式下的非线性渗流机理,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzAzMDEyGghobnBlam04cg%3D%3D,"董家辛,童敏,冉博,李宁","2013, 40(3)","利用恒速压汞、核磁共振及岩心驱替实验结果,分析火山岩气藏非线性渗流机理.根据储集空间和喉道的组合方式,结合生产动态特征,将火山岩储集层划分为气孔型、粒间孔型、微孔型及裂缝-溶蚀孔型4种储渗模式.滑脱效应和应力敏感性影响火山岩气藏渗流特征,粒间孔型储集层滑脱效应较弱,气孔型滑脱效应中等,微孔型滑脱效应最明显；不同储渗模式下的应力敏感性差异较大,裂缝-溶蚀孔型应力敏感性最强,气孔型次之,粒间孔型较弱.结合生产动态,建立了火山岩气藏多重介质的“接力”排供气机理概念模型:高产稳产阶段,大孔大缝供气,气井单井产量高,该阶段以压差作用为主；产量递减阶段,中孔小缝供气,该阶段以压实作用为主；低产稳产阶段,小孔微缝供气,该阶段以渗吸和扩散作用为主.图9表4参15","火山岩气藏,渗流机理,滑脱效应,应力敏感,""接力""排供气机理"
石油勘探与开发,不同流变模式钻井液环空层流压耗通用算法,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzA2MDE3GghobnBlam04cg%3D%3D,"彭齐,樊洪海,周号博,李朝玮,陈绪跃,王鄂川,叶志","2013, 40(6)","针对钻井工程中常用环空层流压耗计算方法精度低、不适用于复杂流变模式的问题,提出了适用于不同流变模式钻井液的环空层流压耗通用算法,与传统算法进行了对比,并采用已发表文献中实验数据进行了验证.基于环空槽流模型,将圆管流量方程推广应用于环空中推导出环空流量方程,利用环空流量方程和流体流变方程建立环空流量与管壁剪切应力的关系式,再由已知流量求得管壁剪切应力,进而求得环空压耗.通过与传统算法的对比分析发现:提出的通用算法适用于所有流变模式的钻井液环空层流,普适性好、建模过程简单、计算精度高.基于已发表文献中实验数据的算法验证结果表明:不论是在低排量还是在高排量条件下,采用通用算法求得的不同流变模式环空压耗与实测结果都能较好地吻合,弥补了传统算法的误差.","环空层流压耗,环空流量方程,非牛顿流体,流变方程,传统算法,通用算法,钻井液"
石油勘探与开发,煤层气复杂结构井可降解钻井完井液实验,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzAyMDE5GghobnBlam04cg%3D%3D,"刘大伟,王绮,王益山,王合林,虞海法,袁孟雷","2013, (2)","为了解决煤层气复杂结构井钻井过程中钻井安全与煤层保护的矛盾,研制了可降解的钻井完井液,分析了其常规性能和降解性能,并分别采用解吸率法和渗透率恢复率法评价了钻井完井液对煤层解吸能力和渗流能力的保护效果.通过室内实验优选了适用于复杂结构井的可降解钻井完井液中的增黏剂、降失水剂和降解剂,并确定了钻井完井液的配方.钻井完井液各项常规性能良好,可有效携岩和保护井壁.钻井完井液具有良好的降解性能:加入浓度为2.0%~4.0%的降解剂后,3 h内降解率可达85%以上;降解完成后固相残渣少.钻井完井液可以有效保护煤层解吸能力和渗流能力:具有和清水一样良好的煤层解吸能力保护效果;煤样在不同返排压差下的渗透率恢复率均在60%以上,最高可达100%左右,且渗透率恢复率随着返排压差的增大而增大.图2表7参11","煤层气,复杂结构井,钻井完井液,可降解,煤层保护"
石油勘探与开发,成熟探区精细勘探分层系区带评价方法,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhBzeWt0eWtmMjAxMzAxMDAzGghobnBlam04cg%3D%3D,"牛嘉玉,姜雪竹,刘海涛,蒋凌志,吴小洲","2013, 40(1)","随着中国一些油气探区逐步进入勘探成熟或高成熟期,传统的多层系“复式”整体评价已不能满足老油区精细勘探的评价精度和要求,在对比国内外勘探评价体系特点和消化吸收国外“成藏组合”评价思路的基础上,提出了“分层系区带评价”的评价思路和方法.分层系区带评价由地质评价、资源量估算与综合评价优选等3大环节构成,强调按区域或次级区域盖层及与其相匹配的储集层和供烃区来划分和确定区带的评价层系,针对各评价层系,确认已钻探井的测试结果分类和已知油气藏的分布,刻画主控地质要素的边界;在主控地质因素研究和基础图件编制的基础上,对已确认主控地质要素进行“多图叠合”,落实有利区带的分布范围和类型,同时明确各区带的输导通道类型和体系构成特征以及油气充注的能力,标出最有利的远景圈闭分布.渤海湾盆地歧口凹陷勘探实践结果表明:该套评价思路和方法的应用效果显著.","精细勘探,勘探评价体系,成藏组合,分层系区带评价"
