石油学报,辽东湾坳陷新生代构造变形特征及营潍断裂带的表现,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxOXoyMDA4Ggg2b2treWR5ZA%3D%3D,"康琳,吕丁友,尚锁贵,高京华,张江涛","2019, 40(z2)","基于最新的连片三维地震资料和构造制图对辽东湾坳陷断裂系统的构造几何学和运动学特征展开了分析,论证了营潍断裂带在辽东湾坳陷的表现形式.研究表明:①辽东湾坳陷的断裂体系可划分为伸展断裂系统和走滑断裂系统,其中,伸展断裂系统包括NE向、NNE向主干断层及SEE向基底断裂,主要控制了古近系的构造演化及沉积充填,形成辽东湾坳陷“三凹夹两凸”的构造特征,走滑断裂系统主要包括3条NE向切割基底的走滑断层、主干伸展断层之上发育的伸展-走滑型断层以及走滑作用伴生的相关构造,断层在全区分布广泛并向下切割至新近系,使得现今辽东湾坳陷的构造格局更加复杂化;②营潍断裂带在辽东湾坳陷可分为东支断裂带和西支断裂带,共同构成了5个大尺度(凹陷级别)以及多个小尺度(主断裂级别)的走滑双重构造带,成为新生代营潍断裂带的重要构造表现形式;③营潍断裂带的活动可分为始新世的强伸展弱走滑、渐新世的弱伸展强走滑和中新世至今的弱伸展弱走滑3个演化阶段,其中,东支主断裂的伸展位移量和走滑位移量都要明显强于西支主断裂,且活动时间更早,这与辽东湾地区地壳东薄西厚的深部背景有关.","断裂系统,构造变形,新生代,营潍断裂带,辽东湾坳陷"
石油学报,深层优质碎屑岩储层全生命周期分析方法论,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxOXoyMDAyGgg2b2treWR5ZA%3D%3D,"张功成,田兵,谢晓军,李建平,蔡露露,熊连桥,孙瑞,张东昱甫","2019, 40(z2)","油气勘探领域的深层是指沉积盆地中埋深在3 500～4 500 m及以深的地层.在含油气盆地的深层碎屑岩储层中,优质储层是重要的勘探目标.优质储层具有大量孔隙,其形成与沙或砂岩的沉积条件、埋藏方式、区域温压场、膏盐岩效应等多种因素有关.通过系统研究全球不同区域不同时代不同类型深层碎屑岩储层,提出优质深层碎屑岩储层的全生命周期研究方法,即从储层形成演变的全部时间出发,将深部储层的形成过程划分为早期剥蚀搬运沉积阶段、中期埋藏阶段、中期或/和晚期改造阶段,从全生命周期的尺度分阶段综合分析深层碎屑岩储层的形成及演化过程,推演在地质历史时期中的优质储层演化时序及发育阶段、分布位置.","深层碎屑岩,全生命周期,优质储层,预测"
石油学报,海洋深水钻井力学与控制技术若干研究进展,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxOXoyMDEwGgg2b2treWR5ZA%3D%3D,"高德利,王宴滨","2019, 40(z2)","深水钻井是深水条件下海洋油气工程关键环节之一.与近海浅水钻井不同,深水钻井必须面对更为复杂的海洋深水环境和作业条件,面临“下海、入地”的双重挑战,需要使用浮式钻井作业平台,采用特殊的深水管具系统(包括深水导管、送入管柱、钻井隔水管、套管柱等)、水下智能控制系统等,建立安全稳定的水下井口与钻井系统,具有高科技、高投入及高风险等基本特征.深水钻井管具是实施深水钻井工程不可或缺的基本工具,深水钻井管具系统在服役过程中受到海洋深水环境载荷和作业载荷的作用,表现出复杂的力学行为.通过主要介绍深水送入管柱、深水导管、深水钻井隔水管及深水水下井口等方面的研究进展,对深水钻井管具力学研究与工程实践具有参考价值.","深水钻井,钻柱力学,设计控制技术,深水导管,钻井隔水管,水下井口"
石油学报,深水油气井新型膨胀导管力学特性,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxOXoyMDExGgg2b2treWR5ZA%3D%3D,"杨进,黄鑫,杨宇翔,胡志强,宋宇,刘和兴,徐东升,蔡饶,李磊","2019, 40(z2)","喷射法下入表层导管在行业内已经成为一种广受欢迎的导管安装方式,若导管承载能力不足,可能造成井口失稳、建井失败等巨大损失.为提高表层导管的承载能力,采用了新型可膨胀导管技术,此技术能有效增大导管外表面积,加强导管承载力,降低井口失稳风险,是一种既经济又安全的高效方法.首先对遇水延迟膨胀材料进行了评价和优选,通过实验测试了不同温度和压载情况下膨胀材料随时间的体积变化率.根据表层导管极限承载力变化规律,分析了膨胀导管在吸水延迟膨胀阶段的力学行为特征,利用实验数据线性回归得到了材料体积膨胀系数,建立了涵盖体积膨胀效应的膨胀导管极限承载力计算模型,并进行现场应用实验.实验结果表明:膨胀材料的膨胀率随温度的下降略有减小,随围压的增大缓慢降低,起始膨胀时刻可通过技术手段进行控制.试验井实际应用结果表明:理论预测结果符合实际情况,新型膨胀表层导管可使导管表面积增加20％以上,承载力提升30％以上.膨胀导管既能满足现场施工要求,减少表层导管下入深度和使用数量,又能显著提升水下井口承载力,可为深水钻井降本增效提供技术支撑.","深水油气井,表层导管,膨胀材料,井口承载力,喷射钻井,力学特性"
石油学报,深水油气水下井口系统疲劳损伤影响因素,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxOXoyMDE0Ggg2b2treWR5ZA%3D%3D,"陈国明,李家仪,畅元江,王康,修梓翔,刘浩林,许亮斌,盛磊祥","2019, 40(z2)","深水油气水下井口系统作为作业的安全屏障,长期承受由环境载荷引起的周期性疲劳载荷而产生疲劳,一旦井口发生疲劳失效将导致井喷等重大事故.通过系统总结水下井口系统疲劳损伤影响因素,定性、定量分析各种因素对水下井口疲劳损伤影响,初步探究水下井口疲劳损伤诱因的影响机理.影响水下井口系统疲劳损伤因素可分水下井口系统承受外部载荷和自身疲劳抗力,前者包括环境载荷、土壤载荷、作业环境和装备等因素,主要通过改变传递到井口系统动载荷和导管、套管承受弯矩载荷改变井口疲劳损伤;后者包括井口类型选择、井口设计和导管、套管选择等因素,主要通过改变导管、套管载荷分配和承受弯矩载荷能力以及井口系统承受动载荷能力对井口疲劳损伤产生影响.其中,环境载荷、防喷器尺寸重量、井口类型以及焊接质量和位置等是影响井口疲劳损伤的关键因素.","水下井口系统,动载荷,疲劳抗力,疲劳损伤,影响因素"
石油学报,富火山碎屑地层复杂岩性测井分类与识别——以KL16油田为例,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxOXoyMDA5Ggg2b2treWR5ZA%3D%3D,"冯冲,王清斌,谭忠健,代黎明,刘晓健,赵梦","2019, 40(z2)","渤海南部莱州湾凹陷KL16油田沙河街组三段、四段和中生界分布4大类20余种岩性,富含火山碎屑、分布层系多、岩性识别困难.在对岩(壁)心及薄片分析基础上,应用元素测井、成像测井以及常规测井资料对其进行分类和识别.结果 表明:自然伽马测井(GR)与深侧向电阻率测井(RD)交会的成分-结构图版可以有效区分熔岩和火山碎屑岩类、富火山碎屑砂砾岩类、湖相碳酸盐岩和混积岩类、硅质砂岩类4大类岩性;建立了研究区火成岩岩石成分和结构识别图版,可将熔岩和火山碎屑岩类细分为安山岩、安山质火山角砾岩、安山质凝灰岩、流纹斑岩、流纹质火山角砾岩和流纹质凝灰岩6种;中子测井(CNCF)和密度测井(ZDEN)曲线交会,结合深侧向电阻率测井(RD)曲线对砂砾岩具有较好的区分效果,可细分为贫泥砂砾岩、灰质砂砾岩、凝灰质砂砾岩以及泥质砂砾岩4种;光电吸收截面指数测井(PE)和声波时差测井(DT)曲线交会,结合成像测井和岩性扫描测井可以识别互层型湖相碳酸盐岩和组分混合型混积岩中的碳酸盐岩富集段.取得的这些认识为具有火山成因沉积盆地的复杂地层岩性测井识别提供了有益借鉴,具有很好的应用价值.","复杂岩性,富火山碎屑,测井特征,中生界,沙河街组,KL16油田,莱州湾凹陷"
石油学报,三轴地应力作用下固井二界面的稳定性,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxOXoyMDE1Ggg2b2treWR5ZA%3D%3D,['杨浩'],"2019, 40(z2)","目前地层—水泥环—套管组合体稳定性研究主要基于平面,没有考虑组合体三维状态下受三轴地应力作用时组合体固井二界面的稳定;同时测试胶结强度普遍采用压剪切方法,测试数据重复性差.通过建立三维地层—水泥环—套管线弹性组合体模型,研究固井第一界面(水泥环—套管)、第二界面(地层—水泥环)的分离(没有胶结)和不分离(胶结良好)情况下的间距和接触压力,以及分离情况下摩擦力(即压剪切强度)变化及垂直主应力对称、非对称变化对组合体稳定的影响.研究结果可以看出,在接触面光滑、不存在窜流通道的情况下,组合体固井二界面分离后界面存在间距,当窜流压力大于接触压力,固井二界面就发生窜流,且固井第二界面比第一界面更容易窜流.固井二界面的摩擦力对组合体稳定性没有影响;垂直主应力较小时固井二界面的间距较小,但对固井二界面的接触压力没有影响,采用压剪切方法测试胶结强度评价固井二界面稳定性没有意义.因此,固井二界面的防窜主要通过三轴应力施加的接触压力实现;固井二界面的胶结强度相对三轴地应力较低,不起主要防窜作用.","固井第一界面,固井第二界面,三维,地层,水泥环,套管,摩擦力,地应力"
石油学报,中国海洋石油集团有限公司深水钻完井技术进展及展望,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxOXoyMDE3Ggg2b2treWR5ZA%3D%3D,"刘书杰,谢仁军,仝刚,吴怡,徐国贤","2019, 40(z2)","近年来,深水区域成为油气资源重要的潜力区与增长极.中国海洋石油集团有限公司(中国海油)在深水领域从跟踪学习、对外合作到自主创新,目前在西非、巴西、墨西哥湾均拥有深水权益区块,已安全高效完成40余口深水井钻完井作业,正在稳步推进中国首个自营深水气田的开发作业.中国海油已经掌握了深水钻完井系列技术,在深水隔水管、深水浅层安全高效钻井、深水测试和完井、深水井控及应急救援等方面形成了技术体系.面向未来,中国海油将聚焦深水高温高压、超深水、深水深井、深海天然气水合物等领域,进一步发展作业风险控制及安全应急技术,着力实现信息化、智能化、国产化,助推中国海洋石油工业走向更深、更远.","中国海洋石油集团有限公司,深水区域,钻完井技术,技术挑战,展望"
石油学报,基于线性强化弹塑性疏松砂岩破裂模式,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxOXoyMDEzGgg2b2treWR5ZA%3D%3D,"赵少伟,马英文,刘飞航,李海涛,张建丰","2019, 40(z2)","渤海油区疏松砂岩储层埋深较浅,地层天然压实作用较弱,在压裂充填过程中表现出明显的非线性塑性特征,分析和研究疏松砂岩地层压裂过程的破裂模式对于破裂压力的预测和压裂充填施工设计具有重要的实际意义.基于线性强化弹塑性岩石本构力学模型,考虑压裂液渗滤效应,建立了疏松砂岩地层弹性和塑性双区井周应力模型,通过理论分析验证了应力模型的正确性.基于岩石的拉伸破坏和剪切破坏准则,获得了疏松砂岩压裂充填过程中井壁破裂压力预测模型和4种破裂模式,并利用现场数据验证了模型的可靠性.研究结果表明:井壁屈服后塑性区呈椭圆型,且长轴在最大主应力方向;塑性模量系数越大,塑性半径越小,破裂压力越小;屈服应力越大,塑性半径越小,破裂模式由塑性拉伸破坏、塑性剪切破坏向弹性拉伸破坏变化;随内摩擦角和内聚力逐渐增加,破裂压力增加到一定值后不再变化,破裂模式由塑性剪切向塑性拉伸变化.在渤海油区常规疏松砂岩物性范围内,破裂模式主要为塑性剪切破坏.","疏松砂岩,压裂充填,线性强化弹塑性,破裂压力,破裂模式"
石油学报,《石油学报》征稿简则,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxOXoyMDE4Ggg2b2treWR5ZA%3D%3D,['No Author'],"2019, 40(z2)",No Abstract,
石油学报,琼东南盆地深水区东段崖城组沉积特征及对海相烃源岩的控制,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxOXoyMDA2Ggg2b2treWR5ZA%3D%3D,"孙瑞,韩银学,曾清波,王夏阳,张功成,赵志刚,杨海长,姚兴宗","2019, 40(z2)","崖城组是琼东南盆地的主力生烃层系.根据古生物、岩性以及古构造、古地貌等资料,系统分析了琼东南盆地深水区东段崖城组的沉积环境与沉积相,在此基础上对海相烃源岩的发育条件进行了分析.结果 表明,崖城组沉积时期,琼东南盆地深水区东段为半封闭的海湾环境,松南—宝岛 长昌凹陷发育广泛的滨浅海沉积,凹陷边缘发育多个小规模的近源扇三角洲、三角洲,海岸平原分布在凹陷带周缘沉积古地貌较高的部位.受控于沉积环境,煤系烃源岩主要发育在凹陷周缘海岸平原相及扇三角洲、三角洲相的水上平原部分,陆源有机质为主的海相泥岩是凹陷内部的主力烃源岩,陆源有机质供给量和相对安静的水体环境是海相烃源岩发育的两个主要控制因素.采用类比分析方法,在琼东南盆地深水区东段崖城组识别出9个潜在海相烃源岩发育区,其中5个为最有利的烃源岩发育区.","海相烃源岩,半封闭海湾,陆源有机质,崖城组,琼东南盆地"
石油学报,论三角洲对南海海相油气田分布的控制作用,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxOXoyMDAxGgg2b2treWR5ZA%3D%3D,"邓运华,兰蕾,李友川,刘世翔,唐武,陈莹","2019, 40(z2)","南海是全球重要的油气富集区之一,在新生界已发现约340个油气田,原油可采储量达17.6×108t,天然气可采储量为5.0×1012 m3,油气主要富集于渐新世以来三角洲—海相沉积体系中,三角洲对南海含油气盆地成烃、成储和成藏具有重要的控制作用.海陆过渡相烃源岩是南海含油气盆地的重要烃源岩,三角洲体系是煤系烃源岩发育的重要场所,河流—三角洲体系所携带的陆生高等植物有机质有利于陆源海相泥质烃源岩的发育.三角洲体系发育的碎屑岩储层厚度大、分布广、物性好,与海相泥岩构成良好的储盖组合.三角洲是南海油气富集的重要场所,三角洲对南海海相油气田的形成和分布具有重要的控制作用.","南海,三角洲,烃源岩,储层,油气分布,控制作用"
石油学报,渤海湾盆地秦南凹陷构造迁移特征及其对油气聚集的影响,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxOXoyMDA3Ggg2b2treWR5ZA%3D%3D,"蔡少武,吕丁友,贺电波,张京思,于娅","2019, 40(z2)","构造迁移是盆地演化过程中十分普遍的地质现象.秦南凹陷的构造迁移特征对其油气聚集规律的认识具有重要意义.通过分析秦南凹陷各洼陷主控边界断裂在新生代的活动性、时空展布特征以及洼陷在不同时期沉积中心和沉降中心的迁移,探讨构造迁移对油气聚集的影响.研究认为:各洼陷的主控边界断裂的活动强度具有明显的差异性;洼陷的构造迁移分为“自迁移”和“异迁移”2种类型,具有从北向南、从西向东迁移的特征;构造迁移体现在构造样式的变迁、主控边界断裂活动强度的差异以及多期次幕式构造活动上.秦南凹陷沉积中心和沉降中心的迁移是各洼陷边界大断裂伸展-走滑与伸展-断陷共同作用的结果.构造迁移可为烃源岩提供可容纳空间,影响和控制烃源岩的分布,促进油气的运移和聚集成藏,并造成洼陷的含油气性在平面及纵向富集层系上的差异.秦南凹陷各洼陷的富烃情况有所不同:东南洼是目前已探明的富生烃洼陷;西洼的探明程度较差;东洼为潜在富烃洼陷,具有很大的勘探潜力.","沉积中心,沉降中心,构造迁移,油气聚集,秦南凹陷,渤海湾盆地"
石油学报,渤海海域蓬莱19-3油田原油生物降解气地球化学特征与成因,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxOXoyMDA1Ggg2b2treWR5ZA%3D%3D,"燕歌,王广源,许杰,王飞龙,高科超,卢欢,陈容涛","2019, 40(z2)","渤海海域已有天然气地球化学特征显示稠油降解气普遍与稠油油藏相伴生,其探明储量约占天然气总探明储量的12％.渤海湾盆地复杂的构造演化使生物气藏背景多样化,也使渤海海域生物气成因类型不清,其地球化学特征和成藏条件不甚明确.与非稠油降解气相比,稠油降解气中甲烷含量高、干燥系数大,以干气为主,并含有一定量的二氧化碳和氮气,甲烷碳同位素值偏轻,δ13C1介于-35‰～-55‰,丙烷碳同位素值偏重,具有同位素倒转现象,二氧化碳碳同位素值重,δ13Cco2介于-10‰～20‰.原油降解气的生成是喜氧微生物和厌氧微生物共同作用的结果,有效的石油生物降解作用通常发生在温度低于80℃的储层中,因此地层温度控制了微生物降解原油生成原油降解气的发生范围,此外,含油气系统内的地层水也是重要的地质影响因素,中—低矿化度的NaHCO3型或CaCl2型地层水有利于微生物的繁殖进而对原油降解生成甲烷.生物降解气是微生物代谢活动的产物,所以降解气的规模是由油藏规模决定的.在渤海海域,储层温度与地层水类型适宜、油藏规模巨大的蓬莱19-3油田最具备大规模生成稠油降解气的条件.渤海目前已发现原油地质储量约36.4×108t,其中埋藏深度在2000 m以内的原油地质储量约为27.7×108t,根据原油的生物降解模拟实验,1 m3原油每天可产生0.14～0.62m3甲烷气体,每年可产生52.01～255.5 m3甲烷气体,若深度2 000m为原油降解界限,据此估算渤海海域每年最多可产原油降解气0 66×1012 m3,具有非常大的勘探潜力.","渤海海域,蓬莱19-3油田,稠油,降解气,轻烃,同位素地球化学"
石油学报,天然气水合物降压开采出砂定量预测新模型,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxOXoyMDE2Ggg2b2treWR5ZA%3D%3D,"李占东,刘建辉,李中,李阳,张海翔,王殿举,庞鸿","2019, 40(z2)","国内外天然气水合物试采经验表明,出砂问题是制约水合物资源有效开发的关键因素.从地层流体渗流角度出发,结合岩石力学理论,通过在出砂半径内对出砂量与产气量关系的推导,建立了天然气水合物降压开采出砂定量预测新模型.模型在确定地层和流体等参数情况下,得出地层出砂量与产气量呈正相关关系,因此确定水合物降压开采产气量就可以定量预测对应的出砂量.结合岩石颗粒出砂模拟,描述了不同时期水合物分解过程颗粒出砂动态演化特征,并验证了模型预测的精度.从研究结果可以看出,水合物降压法开采过程中产气量、出砂量与地层压差关系密切.该研究成果对天然气水合物出砂预测具有一定启示作用,对后续水合物规模矿场试采也具有重要的意义.","天然气水合物,降压开采,地层出砂,采气量,地层压差"
石油学报,旋流式井下油水分离同井注采技术发展现状及展望,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxODA0MDEwGgg2b2treWR5ZA%3D%3D,"刘合,高扬,裴晓含,郑国兴,郑立臣","2018, 39(4)","井下油水分离同井注采技术是实现高含水油田经济稳定开发的有效措施,经过几十年发展,形成了旋流分离、重力沉降等多种井下油水分离方式,发展出与之配套的离心泵、螺杆泵、有杆泵等动力系统和封隔系统.但同时也在技术稳定性、可靠性上存在诸多问题,使用范围受到介质参数、工艺特点、油藏数据等多方面的影响,技术推广应用受到限制.随着技术的不断进步,井下油水分离同井注采技术将向着高效、稳定、小型化、低成本、智能化方向发展:研制轴向导流入口水力旋流器,适应139.7mm(5-1/2”)套管井的应用;开展三次曲线和内锥水力旋流器、多级串联水力旋流器等分离装置研究和应用,提高油水分离效果;开发模块化水力旋流器技术,降低制造成本;研究同井注采系统优化配套技术,提高故障诊断和远程监控水平;提高技术适应性,通过区块应用,实现工程技术对油藏的调节作用,达到稳油控水、节能降耗的目的,形成“井下工厂”开发新模式,引领“第四代”采油技术的发展.","井下油水分离,同井注采,水力旋流器,旋流分离,高含水,展望"
石油学报,基于Shearlet变换的自适应阈值地震数据去噪方法,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxODAxMDA3Ggg2b2treWR5ZA%3D%3D,"程浩,陈刚,王恩德,侯振隆,付建飞","2018, 39(1)","由于随机噪声的干扰,地震勘探的有效信号经常淹没其中难以识别,且在时间域难以分离随机噪声和有效信号.Shearlet变换是一种新的多尺度多方向时频分析方法,具有最优的稀疏表示能力、局部化特征和方向敏感性.Shearlet变换在去除随机噪声的同时,能够最大限度地保留有效信号,可以有效地提高地震数据的信噪比.针对传统的Shearlet变换阈值去噪方法不能随尺度和方向变化的不足,提出了随尺度和方向变化的自适应阈值,可以同时适应不同尺度和方向噪声水平的差异.利用Shearlet变换的自适应阈值算法与小波变换去噪方法,分别对理论和实际地震数据进行去噪.对比可知,Shearlet变换的自适应阈值算法具有更强的去噪能力,并能够最大限度地保留有效信号.","Shearlet变换,自适应阈值,随机噪声,稀疏性,信噪比"
石油学报,变流度聚合物驱提高采收率作用规律及应用效果,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxODAyMDA3Ggg2b2treWR5ZA%3D%3D,"朱焱,高文彬,李瑞升,李宜强,袁靖舒,孔德彬,刘吉雨,岳增存","2018, 39(2)","大庆油田二类油层相比一类油层具有渗透率低、非均质性强、砂体发育较差的特点,为了更大程度上发挥聚合物驱油技术在二类油层上的开发效果,基于聚合物驱油墙聚并理论和流度控制理论,提出了变流度聚合物体系的梯次降黏、恒压提速的注入方式,即采用先高黏低速调堵高渗层、后降黏提速启动中低渗层的段塞式注入方式.该方式与交替注入对比实验结果和矿场应用效果表明:变流度聚合物梯次降黏注入的驱替前缘压力梯度大,可聚并形成高饱和度油墙,大幅度降低含水率,明显增加高渗透层流动阻力,后续低黏段塞以提速注入的方式依次匹配进入中低渗透层,明显扩大了中低渗透层的波及体积,改善了高、中、低渗层流度差异,在降低注聚成本的基础上,进一步提高了聚合物驱在非均质油藏的采收率.在梯次注入基础上提出的变流度聚合物驱新设计思路,指出了变流度聚合物驱设计参数关键在驱替段塞的数量和聚合物体系同油层的匹配关系.","聚合物驱,变流度,注入方式,提高采收率,作用规律"
石油学报,异电荷聚电解质自组装水凝胶在无固相煤层气钻井液中的特性,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxODA2MDExGgg2b2treWR5ZA%3D%3D,"贺垠博,蒋官澄,王勇,杨丽丽,史亚伟,张永清,胡景东","2018, 39(6)","基于异电荷聚电解质之间的分子自组装,以线型阴离子聚电解质APE和超支化阳离子聚电解质CPE制备了一种高性能水凝胶.相行为研究结果表明,APE与CPE在清水中共存时将以络合物的形态析出,大量的NaCl则可通过“聚电解质效应”将络合物解离.流变性测试结果表明,通过与APE之间的强静电作用,CPE增强了APE溶液中被盐破坏的凝胶网络结构,有效改善了悬浮性与剪切稀释性.APE-CPE水凝胶具有优良的高温稳定性,在饱和盐侵下的抗温能力优于一般的阴离子及两性离子聚电解质水凝胶.APE-CPE水凝胶同时具备良好的抑制、包被性能,易被破胶剂破胶且残渣率低.以APE-CPE水凝胶为基础,研制了配方简单、使用NaCl加重的低密度无固相煤层气钻井液.","聚电解质,自组装,水凝胶,煤层气,无固相钻井液"
石油学报,注空气开发中地层原油氧化反应特征,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxODAzMDA2Ggg2b2treWR5ZA%3D%3D,"王正茂,廖广志,蒲万芬,唐君实,王红庄,江航","2018, 39(3)","通过分析中国不同类型油藏注空气开发的技术优势,依据室内实验和现场试验的研究成果,阐述了轻质油和稠油不同氧化阶段的氧化反应特征.研究认为,不同氧化阶段地层原油的氧化反应特征存在明显差异:在中低温氧化阶段,氧气直接与原油接触,温度越高氧化反应越强;无论轻质油还是稠油,高温氧化阶段氧化反应的主要对象是焦碳而不是原油.进一步提出了划分轻质油和稠油氧化反应4个阶段的温度区间,轻质油比稠油中温氧化反应的起始温度低,放热量大,轻质油比稠油更容易诱发氧化反应;轻质油高温放热峰值(8.06 mW/mg)略高于中温放热峰值(6.42 mW/mg),而稠油高温放热峰值却是中温放热峰值的5倍,稠油注空气火驱开发应该以实现高温氧化为主要目标.因此,根据油藏温度和油品性质等关键指标可选择空气驱或火驱等注空气开发方式:当油藏温度小于120℃时,由于氧化放热不明显,为了避免注空气开发的爆炸风险,应以减氧空气驱有效补充地层能量的开发方式为主;当油藏温度大干120℃时,在油藏条件下原油就可发生明显的氧化反应,此时可实施不减氧空气驱,充分利用原油氧化反应放热提高采收率;对于油藏温度小于120℃的稠油油藏,可通过电加热器等人工手段实现高温点火,进行高温火驱开发.","空气驱,空气火驱,轻质油,稠油,氧化反应,焦碳沉积,氧化特征"
石油学报,蜀南地区富有机质页岩孔隙结构及超临界甲烷吸附能力,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxODA0MDAzGgg2b2treWR5ZA%3D%3D,"朱汉卿,贾爱林,位云生,贾成业,袁贺,刘畅","2018, 39(4)","以蜀南地区龙马溪组下部富有机质页岩为研究对象,通过场发射扫描电镜(FE-SEM)、低压氩气吸附实验和重力法高压甲烷吸附实验,研究页岩孔隙结构特征及超临界状态下页岩储层的甲烷吸附能力,并讨论了页岩孔隙结构对甲烷吸附能力的影响.研究表明,蜀南地区龙马溪组富有机质页岩主要发育有机质孔隙,页岩孔隙结构非均质性强,比表面积为16.846～63.738m2/g,孔体积为0.050～0.092 cm3/g,微孔和介孔贡献页岩90％以上的比表面积,介孔和宏孔贡献页岩90％以上的孔体积.甲烷在地层条件下处于超临界状态,过剩吸附曲线在约12MPa时出现极大值,随后开始下降.使用修正过的四元Langmuir-Freundlich(L-F)方程拟合高温甲烷过剩吸附曲线,拟合效果较好,相关系数大于0.997.页岩饱和吸附量为0.0670～0.220 2 mmol/g,不同页岩样品吸附能力差异明显.海相富有机质页岩中,随着有机质含量的增大,有机质孔隙数量增多,且页岩中微孔比例增大,微孔的吸附能力远大于介孔和宏孔,故页岩吸附能力增强.有机质含量是影响蜀南地区海相富有机质页岩孔隙结构和甲烷吸附能力的主要因素.","龙马溪组,页岩,孔隙结构,低压Ar吸附,高压甲烷吸附,过剩吸附,四元L-F方程"
石油学报,塔里木盆地顺南1井原油硫代金刚烷系列的检出及意义,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg1zeXhiMjAxODAxMDA0Ggg2b2treWR5ZA%3D%3D,"马安来,金之钧,朱翠山","2018, 39(1)","使用银盐离子色层柱,从塔里木盆地顺南1井奥陶系原油中分离出含硫非烃.采用色谱色质方法,在含硫非烃中检测出了完整的低聚硫代金刚烷系列化合物,包括硫代单金刚烷、硫代双金刚烷和硫代三金刚烷系列共38个化合物,同时还检测到高聚硫代四金刚烷和高聚四金刚烷硫醇系列.以D16-单金刚烷作为定量内标,顺南1井原油中低聚硫代金刚烷、硫代单金刚烷、硫代双金刚烷、硫代三金刚烷系列含量分别为79.88μg/g(oil)、21.27μg/g(oil)、31.49 μg/g(oil)和27.12μg/g(oil),高含量的硫代三金刚烷、高聚硫代金刚烷及高聚金刚烷硫醇的检出表明原油经历了中等的硫酸盐热化学还原作用(TSR).顺南1井原油中可以检测到高聚四金刚烷和五金刚烷系列,原油中3-甲基+4-甲基双金刚烷含量高,为707 μg/g (oil),指示原油经历了强烈的裂解作用,原油裂解作用叠加TSR反应是造成该原油具有最重的海相全油碳同位素的原因,该原油全油碳同位素为-26.7‰.区域的高温高压背景加之走滑断裂的发育为热裂解及TSR作用提供了地质条件.","硫代金刚烷,硫代四金刚烷,四金刚烷硫醇,金刚烷,高聚金刚烷,热化学硫酸盐还原反应(TSR),原油裂解,塔里木盆地"
